UserID,VideoGameID,HoursPlayed
47,27,1.0
47,28,1.0
47,29,1.0
47,30,1.0
47,31,1.0
47,174,2.3
47,175,1.0
47,227,4.8
47,329,3.6
47,333,1.0
47,433,1.0
47,479,41.0
47,480,1.0
47,618,8.6
47,619,12.0
47,695,1.0
47,696,1.0
47,726,2.3
47,727,1.9
47,927,1.0
47,928,1.0
47,929,14.3
47,933,1.0
47,934,53.0
47,978,1.0
47,981,46.0
47,984,15.4
47,1131,1.0
47,1139,12.8
47,1179,1.0
47,1336,2.1
47,1405,12.1
47,1407,10.2
47,1614,72.0
47,2069,1.0
47,2070,1.0
47,2071,1.0
47,2072,1.0
47,2073,1.0
47,2074,1.0
47,2076,1.0
47,2078,1.0
47,2474,28.0
47,2475,50.0
47,2600,3.2
47,3066,2.4
47,3195,4.5
47,3198,5.8
47,3203,11.4
47,3222,2.6
47,3223,1.7
47,3531,1.0
47,3562,1.4
47,3570,7.3
47,3830,8.6
47,3858,3.6
47,3941,2.9
47,4017,1.6
47,4024,1.5
47,4088,11.6
47,4159,1.0
47,4160,9.9
47,4162,2.6
47,4257,28.0
47,4258,1.0
47,4558,1.6
47,4559,1.0
47,4560,1.0
47,4561,1.0
47,4562,1.0
47,4583,1.4
47,4584,5.1
47,4784,3.5
47,4885,2.2
47,5011,1.0
47,5012,5.6
48,978,1.0
48,979,1.0
48,980,1.0
48,1131,1.0
48,1179,1.0
48,2069,1.0
48,2076,1.0
48,2078,1.0
48,3531,1.0
48,4258,1.0
49,978,1.0
49,1131,1.0
49,1179,1.0
49,2069,1.0
49,2070,1.0
49,2071,2.2
49,2072,1.0
49,2073,1.0
49,2074,1.0
49,2076,1.0
49,2078,1.0
49,3222,1.0
49,3531,1.0
49,4191,10.1
49,4257,70.0
49,4258,1.0
50,354,1.0
50,619,1.6
50,740,1.0
50,741,3.9
50,792,4.2
50,795,1.7
50,796,1.0
50,797,1.0
50,832,1.0
50,873,12.1
50,978,3.1
50,979,1.0
50,980,1.0
50,981,6.0
50,984,4.4
50,1110,7.8
50,1131,1.0
50,1179,1.0
50,1193,1.0
50,1194,1.0
50,1195,1.0
50,1196,1.0
50,1197,34.0
50,1288,3.0
50,1336,4.1
50,1405,1.9
50,1417,13.0
50,2069,1.0
50,2070,1.0
50,2071,1.0
50,2074,1.0
50,2076,1.0
50,2078,1.0
50,2087,1.2
50,2134,197.0
50,2142,1.0
50,2475,1.0
50,2610,1.3
50,2731,18.2
50,2960,1.0
50,3028,12.4
50,3029,29.0
50,3113,1.0
50,3114,14.1
50,3222,1.7
50,3240,1.0
50,3510,3.7
50,3531,1.0
50,3570,11.1
50,3574,9.1
50,3825,1.1
50,4112,1.0
50,4253,8.3
50,4258,1.0
50,4364,43.0
50,4567,1.1
50,4657,16.8
50,4658,2.5
50,4890,29.0
50,4891,1.0
50,4892,1.0
51,978,1.0
51,979,1.0
51,980,1.0
51,984,1.0
51,1131,1.0
51,1179,1.0
51,2069,1.0
51,2070,1.0
51,2071,1.0
51,2074,1.0
51,2076,1.0
51,2078,1.0
51,3531,1.0
51,4258,1.0
52,227,1.1
52,479,33.0
52,736,2.2
52,737,6.2
52,832,2.2
52,978,9.8
52,981,141.0
52,984,31.0
52,1070,6.7
52,1079,3.8
52,1131,1.0
52,1179,1.3
52,1336,21.0
52,1590,1.0
52,2069,1.6
52,2070,1.3
52,2071,3.1
52,2072,1.0
52,2073,1.6
52,2074,2.8
52,2076,1.0
52,2078,1.0
52,2660,1.0
52,3113,1.0
52,3222,7.4
52,3223,13.7
52,3531,1.1
52,3748,9.5
52,3749,6.2
52,3934,2.7
52,4028,1.7
52,4257,3.3
52,4258,1.5
52,4364,2.3
52,4777,1.4
53,978,6.2
53,984,1.3
53,1131,1.7
53,1179,1.0
53,2069,1.0
53,2070,1.0
53,2071,1.0
53,2074,1.0
53,2076,1.0
53,2078,1.0
53,3531,1.0
53,4258,1.0
54,223,1.0
54,225,1.1
54,227,4.2
54,454,2.1
54,479,10.2
54,495,3.0
54,521,13.3
54,522,13.2
54,616,1.3
54,618,104.0
54,619,224.0
54,626,1.0
54,627,1.0
54,628,1.0
54,629,1.0
54,637,1.0
54,657,2.5
54,664,1.0
54,684,11.6
54,724,6.7
54,725,1.0
54,730,1.1
54,731,196.0
54,732,1.2
54,787,1.0
54,807,3.3
54,896,1.3
54,916,1.0
54,927,1.7
54,928,2.2
54,978,1.0
54,981,5.6
54,984,7.2
54,1039,3.0
54,1076,1.0
54,1077,1.0
54,1078,1.0
54,1079,1.1
54,1104,1.1
54,1131,1.0
54,1132,1.8
54,1152,1.0
54,1160,1.7
54,1179,1.0
54,1234,1.5
54,1248,1.0
54,1288,2.7
54,1314,1.0
54,1325,1.0
54,1326,1.0
54,1328,2.5
54,1336,1.9
54,1391,1.4
54,1400,3.3
54,1428,1.1
54,1432,2.2
54,1589,1.4
54,1590,1.0
54,1592,1.0
54,1594,1.0
54,1605,1.0
54,1673,1.5
54,1678,117.0
54,1679,1.7
54,1680,1.0
54,1681,1.0
54,1682,1.0
54,1719,1.2
54,1746,1.0
54,1815,1.3
54,1845,1.7
54,1846,8.3
54,1894,1.0
54,1915,1.0
54,1924,1.2
54,1972,1.0
54,1973,1.0
54,1975,2.0
54,1976,4.0
54,1977,2.0
54,1978,5.3
54,1979,2.0
54,2013,1.3
54,2069,1.2
54,2070,1.0
54,2071,1.0
54,2072,1.0
54,2073,1.0
54,2074,1.6
54,2076,1.0
54,2077,1.0
54,2078,1.0
54,2079,1.1
54,2087,1.9
54,2185,1.3
54,2267,1.0
54,2322,1.9
54,2373,4.8
54,2377,1.0
54,2447,4.3
54,2474,92.0
54,2475,506.0
54,2547,1.9
54,2595,1.8
54,2610,3.1
54,2642,1.0
54,2651,2.3
54,2660,1.0
54,2666,1.0
54,2667,1.0
54,2668,11.5
54,2679,1.0
54,2680,1.0
54,2681,1.0
54,2715,1.4
54,2723,1.0
54,2748,1.1
54,2901,1.1
54,2929,1.0
54,2930,1.1
54,3065,1.3
54,3082,1.0
54,3088,1.4
54,3114,1.0
54,3118,1.0
54,3210,5.6
54,3222,1.0
54,3223,22.0
54,3245,1.0
54,3330,3.8
54,3337,1.0
54,3362,18.1
54,3438,4.9
54,3467,1.1
54,3468,1.1
54,3469,1.0
54,3470,1.0
54,3471,1.0
54,3497,1.3
54,3531,1.0
54,3547,2.4
54,3617,2.8
54,3628,1.0
54,3658,2.5
54,3660,10.8
54,3763,2.6
54,3821,4.6
54,3822,2.0
54,3823,2.2
54,3824,4.3
54,3825,13.0
54,3876,1.7
54,3895,2.8
54,3920,1.2
54,3934,23.0
54,3982,2.4
54,4018,1.0
54,4019,1.0
54,4020,1.4
54,4022,1.5
54,4023,1.2
54,4088,4.9
54,4097,1.0
54,4098,1.0
54,4146,1.5
54,4162,1.8
54,4166,1.0
54,4237,1.5
54,4257,558.0
54,4258,1.0
54,4276,1.8
54,4313,1.1
54,4314,1.0
54,4364,2.2
54,4365,1.0
54,4366,1.0
54,4367,1.0
54,4473,2.2
54,4492,1.6
54,4508,1.7
54,4583,1.0
54,4584,1.0
54,4644,2.1
54,4657,1.0
54,4661,1.3
54,4706,1.1
54,4719,3.1
54,4780,1.0
54,4788,1.0
54,4797,3.9
54,4830,1.0
54,4963,1.0
54,4994,15.7
54,4996,5.5
54,5114,1.0
54,5119,1.0
55,978,1.0
55,1131,1.0
55,1179,1.0
55,2069,1.0
55,2076,1.0
55,2078,1.0
55,3531,1.0
55,4258,1.0
56,978,2.4
56,1131,1.0
56,1140,1.0
56,1179,1.0
56,1198,1.0
56,1336,474.0
56,2051,1.0
56,2069,1.0
56,2076,1.0
56,2078,1.0
56,2656,1.0
56,3531,1.0
56,3562,1.0
56,4258,1.0
56,4899,1.0
57,723,73.0
57,978,1.0
57,979,1.0
57,980,1.0
57,984,2.2
57,1112,1.0
57,1131,1.0
57,1132,1.0
57,1179,1.0
57,2069,1.0
57,2070,2.1
57,2071,1.0
57,2074,1.0
57,2076,1.0
57,2077,1.0
57,2078,1.0
57,2079,1.0
57,2649,1.6
57,3474,1.0
57,3531,2.1
57,3744,1.0
57,3745,1.0
57,3746,1.0
57,3748,9.3
57,3749,1.3
57,3812,1.0
57,3813,1.0
57,3814,1.0
57,4258,1.0
58,978,1.2
58,1131,1.0
58,1179,1.0
58,2069,1.0
58,2076,1.0
58,2078,1.0
58,3531,1.0
58,4258,1.0
59,257,1.2
59,379,1.2
59,479,56.0
59,480,1.0
59,502,1.7
59,723,1.0
59,726,1.2
59,727,47.0
59,734,1.0
59,735,1.9
59,736,1.1
59,737,88.0
59,738,1.0
59,739,1.0
59,740,4.1
59,741,3.3
59,922,1.0
59,923,1.0
59,924,1.2
59,925,1.0
59,978,287.0
59,979,1.0
59,980,1.0
59,981,61.0
59,984,154.0
59,1131,1.5
59,1179,1.0
59,1336,1.4
59,1596,5.3
59,1872,2.5
59,1894,4.0
59,1943,1.0
59,2069,1.0
59,2070,1.0
59,2071,1.6
59,2074,1.0
59,2076,1.0
59,2078,1.0
59,2475,3.3
59,3023,1.3
59,3065,7.2
59,3223,14.4
59,3531,1.2
59,4257,6.1
59,4258,1.0
59,4707,36.0
59,4885,2.8
59,5023,1.0
59,5027,1.0
60,84,28.0
60,174,1.0
60,182,9.8
60,214,1.0
60,215,1.0
60,216,1.0
60,227,4.2
60,321,1.0
60,478,1.3
60,520,1.0
60,521,1.0
60,522,1.0
60,537,3.9
60,546,5.5
60,596,14.8
60,618,1.0
60,619,1.0
60,626,1.0
60,627,1.0
60,628,1.0
60,629,1.0
60,639,1.3
60,668,5.6
60,723,16.9
60,730,1.0
60,731,10.2
60,732,7.9
60,808,1.5
60,832,3.5
60,978,68.0
60,979,1.0
60,980,1.0
60,981,177.0
60,982,1.6
60,983,1.0
60,984,100.0
60,1069,6.8
60,1077,1.0
60,1104,2.6
60,1131,1.1
60,1132,3.4
60,1160,1.0
60,1179,1.0
60,1281,35.0
60,1336,133.0
60,1401,6.2
60,1434,4.6
60,1605,1.0
60,1635,1.0
60,1688,1.0
60,1689,1.0
60,1690,1.0
60,1691,1.7
60,1692,1.0
60,1839,1.0
60,1894,20.0
60,1972,1.0
60,1973,1.0
60,1974,1.0
60,1975,2.0
60,1976,19.3
60,1977,2.0
60,1978,155.0
60,1979,2.0
60,2049,153.0
60,2050,1.0
60,2069,1.0
60,2070,14.2
60,2071,1.0
60,2072,4.2
60,2073,4.8
60,2074,1.0
60,2076,1.0
60,2077,1.0
60,2078,1.0
60,2079,1.0
60,2291,1.0
60,2366,2.2
60,2373,1.6
60,2377,1.0
60,2475,7.4
60,2531,10.1
60,2576,27.0
60,2658,1.0
60,2659,1.0
60,2901,2.4
60,2977,1.0
60,3113,1.0
60,3194,5.1
60,3222,4.3
60,3223,11.5
60,3337,1.5
60,3362,7.8
60,3472,1.0
60,3481,26.0
60,3531,1.0
60,3553,1.0
60,3570,18.3
60,3573,2.3
60,3613,19.2
60,3694,5.0
60,3809,1.0
60,3898,1.0
60,3973,5.2
60,4140,1.0
60,4197,15.0
60,4257,29.0
60,4258,1.0
60,4522,1.0
60,4527,1.0
60,4658,30.0
60,4760,1.8
60,4899,33.0
60,5053,4.0
60,5054,1.0
61,978,1.0
61,979,1.0
61,980,1.0
61,1131,1.0
61,1179,1.0
61,2069,1.0
61,2076,1.0
61,2078,1.0
61,3531,1.0
61,4258,1.0
62,978,61.0
62,1131,1.0
62,1179,1.0
62,2069,1.0
62,2076,1.0
62,2078,1.0
62,3531,1.0
62,4258,1.0
63,978,6.5
63,1131,1.0
63,1179,1.0
63,2069,1.0
63,2076,1.0
63,2078,1.0
63,3531,1.0
63,4258,1.0
64,978,5.3
64,981,64.0
64,984,2.2
64,1131,1.0
64,1179,1.0
64,2069,1.0
64,2071,1.0
64,2074,1.0
64,2076,1.0
64,2078,1.0
64,3531,1.0
64,4258,1.0
65,978,24.0
65,1131,1.0
65,1179,1.0
65,2069,1.0
65,2076,1.0
65,2078,1.0
65,3531,1.0
65,4258,1.0
66,978,1.8
66,1131,1.0
66,1179,1.0
66,2069,1.0
66,2076,1.0
66,2078,1.0
66,3531,1.0
66,4258,1.0
67,978,1.0
67,1131,1.0
67,1179,1.0
67,2069,1.0
67,2076,1.0
67,2078,1.0
67,2142,1.0
67,3194,1.0
67,3531,1.0
67,4258,1.0
68,25,1.3
68,27,1.0
68,28,1.0
68,29,1.0
68,30,1.0
68,31,1.0
68,313,619.0
68,322,51.0
68,323,1.0
68,324,2.3
68,326,17.3
68,327,1.2
68,328,1.0
68,329,169.0
68,330,1.0
68,331,1.0
68,332,1.0
68,333,1.0
68,334,1.0
68,379,7.1
68,456,1.6
68,479,108.0
68,637,1.8
68,695,1.0
68,696,1.0
68,726,1.4
68,727,48.0
68,792,4.8
68,852,9.7
68,927,1.0
68,928,4.6
68,929,2.5
68,933,1.0
68,934,1.0
68,978,1.0
68,981,75.0
68,984,143.0
68,1104,3.6
68,1112,1.0
68,1131,1.0
68,1179,1.0
68,1325,11.1
68,1328,2.7
68,1442,1.4
68,1570,1.7
68,1635,14.9
68,1831,3.3
68,1920,1.0
68,1976,21.0
68,2049,18.4
68,2050,1.0
68,2069,1.0
68,2070,1.0
68,2071,1.0
68,2072,1.0
68,2073,1.0
68,2074,1.0
68,2076,1.0
68,2078,1.0
68,2314,1.0
68,2315,1.0
68,2344,1.7
68,2447,1.3
68,2474,54.0
68,2475,44.0
68,2649,1.0
68,2807,16.3
68,2929,1.2
68,2930,2.0
68,3028,18.3
68,3114,115.0
68,3203,2.3
68,3222,2.1
68,3223,6.2
68,3412,2.9
68,3413,2.0
68,3474,1.0
68,3517,2.6
68,3531,1.0
68,3553,4.9
68,3562,6.4
68,3717,1.4
68,3734,3.1
68,3825,91.0
68,3940,1.0
68,4166,2.0
68,4257,255.0
68,4258,1.0
68,4276,5.6
68,4364,12.6
68,4367,1.0
68,4492,1.4
68,4583,1.0
68,4584,39.0
68,4592,1.0
68,4668,44.0
68,5014,1.4
68,5039,9.4
69,978,1.2
69,1131,1.1
69,1179,1.2
69,2069,3.0
69,2076,1.2
69,2078,1.0
69,3531,1.0
69,4258,1.0
70,978,1.0
70,984,1.2
70,1131,1.0
70,1179,1.0
70,2069,1.0
70,2070,1.0
70,2071,1.0
70,2074,1.0
70,2076,1.0
70,2078,1.0
70,3531,1.0
70,4258,1.0
71,227,1.2
71,231,2.2
71,978,7.6
71,984,1.0
71,1131,1.0
71,1179,1.0
71,1336,456.0
71,1401,1.8
71,1689,30.0
71,1690,1.0
71,1894,4.0
71,2069,3.0
71,2070,4.8
71,2071,3.3
71,2074,1.1
71,2076,1.0
71,2078,1.0
71,2475,11.5
71,2952,2.3
71,3222,3.7
71,3223,12.4
71,3531,1.0
71,4258,1.0
72,978,1.0
72,984,1.0
72,1131,1.0
72,1179,1.0
72,2069,1.0
72,2070,1.0
72,2071,1.0
72,2074,1.0
72,2076,1.0
72,2077,1.0
72,2078,1.0
72,2079,1.0
72,3531,1.0
72,4258,1.0
73,978,1.0
73,984,1.9
73,1131,1.0
73,1179,1.0
73,2069,1.0
73,2070,1.0
73,2071,1.0
73,2074,1.0
73,2076,1.0
73,2078,1.0
73,3531,1.0
73,4258,1.0
74,978,773.0
74,1131,1.0
74,1179,1.0
74,2069,1.0
74,2076,1.0
74,2078,1.0
74,3531,1.0
74,4258,1.0
75,978,1.0
75,984,9.1
75,1131,1.0
75,1179,1.0
75,2069,1.0
75,2070,1.0
75,2071,1.0
75,2074,1.0
75,2076,1.0
75,2078,1.0
75,3531,1.0
75,4258,1.0
76,227,2.0
76,726,34.0
76,727,155.0
76,761,1.6
76,891,1.2
76,946,1.0
76,960,2.7
76,978,124.0
76,979,98.0
76,980,1.4
76,981,883.0
76,1131,3.7
76,1179,1.0
76,1281,1.0
76,1696,1.0
76,2049,143.0
76,2050,1.0
76,2069,1.4
76,2076,1.7
76,2078,1.0
76,2128,1.0
76,3419,3.6
76,3531,1.0
76,3570,3.5
76,3862,7.3
76,4257,11.5
76,4258,1.3
77,978,1.2
77,1131,1.0
77,1179,1.0
77,2069,1.0
77,2076,1.0
77,2078,1.0
77,3531,1.0
77,4258,1.0
78,978,1.0
78,1131,1.0
78,1179,1.0
78,2069,1.0
78,2076,1.0
78,2078,1.0
78,3531,1.0
78,4258,1.0
79,322,39.0
79,326,19.9
79,327,1.0
79,619,2.5
79,978,1.0
79,984,1.3
79,1131,116.0
79,1179,1.0
79,1635,146.0
79,1671,1.9
79,1672,1.4
79,1679,47.0
79,1683,5.7
79,2069,1.4
79,2070,1.0
79,2071,1.0
79,2074,1.0
79,2076,1.0
79,2078,1.0
79,2474,4.1
79,3100,6.9
79,3531,1.0
79,3562,1.2
79,4258,1.0
79,4900,5.2
79,4901,11.1
79,5153,2.0
80,978,1313.0
80,981,1.0
80,1131,82.0
80,1179,1.0
80,1414,1.0
80,2069,1.0
80,2076,1.5
80,2078,1.0
80,3531,1.0
80,4257,2.2
80,4258,1.0
81,978,10.7
81,1131,1.0
81,1179,1.0
81,2069,1.0
81,2076,1.0
81,2078,1.0
81,3531,1.0
81,4258,1.0
82,978,1.0
82,1131,1.0
82,1179,1.0
82,2069,1.0
82,2076,1.0
82,2078,1.0
82,3531,1.0
82,4258,1.0
83,978,1.6
83,1131,1.0
83,1179,1.0
83,2069,1.0
83,2076,1.0
83,2078,1.0
83,3531,1.0
83,4258,1.0
84,978,1698.0
84,1131,1.0
84,1179,1.0
84,2069,1.0
84,2076,1.0
84,2078,1.0
84,3531,1.0
84,4258,1.0
85,227,3.4
85,418,1.6
85,447,1.0
85,807,1.0
85,978,5.8
85,979,1.0
85,980,1.0
85,1070,2.8
85,1131,1.0
85,1179,1.0
85,1635,1.0
85,1983,1.0
85,2069,1.4
85,2076,1.0
85,2078,1.0
85,2322,1.0
85,2447,1.0
85,2651,1.0
85,2939,1.0
85,3531,1.0
85,3778,1.4
85,4146,1.2
85,4257,12.8
85,4258,1.0
85,4592,1.3
85,4657,1.0
85,4712,1.0
86,978,2.6
86,979,1.0
86,980,1.0
86,1131,1.0
86,1179,1.0
86,2069,1.0
86,2076,1.0
86,2078,1.0
86,3531,1.0
86,4258,1.0
87,978,3.8
87,1131,1.0
87,1179,1.0
87,2069,1.0
87,2076,1.0
87,2078,1.0
87,3531,1.0
87,4258,1.0
88,978,5.2
88,1131,1.0
88,1179,1.0
88,2069,1.2
88,2076,1.0
88,2078,1.0
88,3531,1.0
88,4258,1.0
89,978,1.0
89,1131,1.0
89,1179,2.6
89,1279,1.5
89,1336,92.0
89,1972,1.1
89,1973,1.0
89,1975,2.0
89,1977,2.6
89,1979,2.0
89,2069,1.0
89,2070,2.5
89,2072,1.0
89,2073,1.0
89,2074,1.0
89,2076,1.0
89,2078,1.0
89,2373,1.0
89,2377,1.0
89,2474,1.0
89,2475,274.0
89,2901,5.1
89,3222,5.5
89,3223,19.2
89,3489,1.0
89,3531,1.0
89,3570,153.0
89,4147,1.5
89,4257,5.9
89,4258,1.0
89,4276,28.0
90,522,266.0
90,619,428.0
90,724,2.3
90,725,211.0
90,726,8.3
90,727,1.0
90,730,7.3
90,731,1.0
90,732,1.0
90,736,36.0
90,737,176.0
90,740,6.4
90,741,40.0
90,978,1.0
90,984,8.6
90,1131,1.0
90,1179,1.0
90,1336,475.0
90,1678,20.8
90,2069,1.0
90,2070,1.0
90,2071,1.0
90,2072,1.0
90,2073,1.0
90,2074,1.0
90,2076,1.0
90,2078,1.0
90,3222,1.0
90,3531,1.0
90,4257,11.9
90,4258,1.0
90,4364,59.0
90,4667,330.0
91,978,39.0
91,979,239.0
91,980,2.3
91,984,2.5
91,1131,1.0
91,1179,1.0
91,2051,3.0
91,2069,1.0
91,2076,1.0
91,2078,1.0
91,3531,1.0
91,4258,1.0
92,978,2.6
92,1131,1.0
92,1179,1.0
92,2069,1.0
92,2076,1.0
92,2078,1.0
92,3531,1.0
92,4258,1.0
93,978,73.0
93,1131,1.0
93,1179,1.0
93,2069,1.0
93,2076,1.0
93,2078,1.0
93,3531,1.0
93,4258,1.0
94,978,11.8
94,984,1.0
94,1131,1.0
94,1179,1.0
94,2069,1.0
94,2070,1.0
94,2071,1.0
94,2074,1.0
94,2076,1.0
94,2078,1.0
94,3531,1.0
94,4258,1.0
95,726,12.0
95,727,40.0
95,978,1.0
95,984,31.0
95,1131,1.0
95,1179,1.0
95,2069,1.0
95,2070,1.2
95,2071,1.0
95,2074,1.0
95,2076,1.0
95,2077,1.0
95,2078,1.0
95,2079,1.0
95,3531,1.0
95,4258,1.0
96,978,7.5
96,1131,1.2
96,1179,1.0
96,2069,1.0
96,2076,1.0
96,2078,1.0
96,3531,1.5
96,4258,1.0
97,190,1.0
97,479,3.9
97,978,1.1
97,979,1.0
97,980,1.0
97,984,13.2
97,1131,1.0
97,1132,1.0
97,1179,1.0
97,2069,1.0
97,2071,1.0
97,2074,1.0
97,2076,1.0
97,2078,1.0
97,3325,1.2
97,3531,1.0
97,4257,1.9
97,4258,1.0
98,978,5.3
98,1131,1.0
98,1179,1.0
98,2069,1.0
98,2076,1.0
98,2078,1.0
98,3531,1.0
98,4258,1.0
99,978,1.0
99,979,1.0
99,980,1.0
99,984,1.0
99,1132,1.0
99,2071,1.0
99,2074,1.0
100,322,1.3
100,323,1.0
100,324,1.0
100,326,1.6
100,327,1.0
100,328,1.0
100,329,1056.0
100,330,1.0
100,331,1.0
100,332,1.0
100,333,1.0
100,723,1.0
100,896,1.2
100,978,4.4
100,979,1.0
100,980,1.0
100,981,17.1
100,984,517.0
100,1062,1.1
100,1072,1.1
100,1073,1.0
100,1112,2.5
100,1122,1.0
100,1131,7.0
100,1132,1.5
100,1133,5.3
100,1179,1.0
100,1547,1.2
100,1548,1.0
100,1549,1.0
100,1894,1.6
100,1978,10.3
100,2069,1.0
100,2070,1.0
100,2071,1.0
100,2074,1.0
100,2076,1.0
100,2078,1.0
100,2213,16.5
100,2214,8.7
100,2215,3.3
100,2272,73.0
100,2273,1.8
100,2289,1.0
100,2293,1.0
100,2355,1.0
100,2649,1.2
100,2683,5.1
100,2684,2.2
100,2861,1.0
100,3065,1.4
100,3190,1.0
100,3222,1.0
100,3472,1.0
100,3473,1.0
100,3474,432.0
100,3531,1.0
100,3542,2.2
100,3553,243.0
100,3849,1.0
100,3895,1.3
100,4233,1.0
100,4235,1.5
100,4257,4.3
100,4258,1.0
100,4491,1.0
100,4617,1.0
100,4667,2.4
100,4668,1.0
100,4885,2.4
100,5015,1.6
100,5107,2.1
101,978,1.0
101,984,7.6
101,1131,1.0
101,1179,1.0
101,2069,1.0
101,2070,1.0
101,2071,1.0
101,2074,1.0
101,2076,1.0
101,2078,1.0
101,3531,1.0
101,4258,1.0
102,978,1.0
102,979,1.0
102,980,1.0
102,984,10.9
102,1131,1.0
102,1132,1.0
102,1179,1.0
102,2069,1.0
102,2076,1.0
102,2078,1.0
102,3531,1.0
102,4258,1.0
103,978,11.1
103,1131,1.0
103,1179,1.0
103,2069,1.0
103,2076,1.0
103,2078,1.0
103,3531,1.0
103,4258,1.0
104,479,25.0
104,480,1.0
104,978,5.9
104,979,1.0
104,980,1.0
104,984,9.2
104,1132,1.0
104,1336,4.2
104,1978,1.0
104,2049,76.0
104,2050,1.0
104,2071,1.0
104,2074,1.0
104,2656,1.5
104,3934,11.7
105,873,229.0
105,978,1.0
105,984,1.0
105,1131,1.0
105,1179,1.0
105,1336,4.5
105,2069,1.3
105,2070,5.9
105,2071,1.0
105,2072,1.0
105,2073,1.0
105,2074,1.0
105,2076,1.0
105,2078,1.0
105,3222,1.7
105,3531,1.0
105,4258,1.0
106,170,1.2
106,978,56.0
106,984,48.0
106,1131,3.0
106,1179,1.0
106,1503,1.0
106,1841,1.0
106,2069,1.0
106,2076,1.0
106,2078,1.0
106,3531,1.0
106,4257,19.3
106,4258,1.0
107,279,20.1
107,442,9.5
107,446,1.5
107,517,1.2
107,792,84.0
107,827,1.5
107,828,1.0
107,852,1.2
107,950,1.0
107,951,2.5
107,978,1.0
107,979,1.0
107,980,1.0
107,987,29.0
107,1336,3.0
107,1432,3.6
107,1635,1.0
107,1695,1.5
107,1697,11.5
107,1785,1.0
107,1832,1.2
107,1940,1.2
107,1947,5.6
107,2161,1.0
107,2227,1.5
107,2254,42.0
107,2366,2.5
107,2398,2.1
107,2444,2.1
107,2593,13.4
107,2798,1.0
107,3116,1.0
107,3117,1.5
107,3195,1.2
107,3196,1.0
107,3197,1.0
107,3199,6.8
107,3213,6.2
107,3220,7.2
107,3259,186.0
107,3365,5.2
107,3400,1.0
107,3408,64.0
107,3411,2.7
107,3428,12.3
107,3582,1.0
107,3959,2.3
107,4037,7.1
107,4039,1.0
107,4065,4.6
107,4369,3.6
107,4720,15.1
107,4979,8.7
108,322,1.0
108,324,1.0
108,326,1.9
108,327,1.0
108,618,4.1
108,619,32.0
108,620,1.0
108,621,1.0
108,622,1.0
108,623,1.0
108,626,1.0
108,627,1.0
108,628,1.0
108,629,1.0
108,630,4.9
108,978,1.8
108,979,6.4
108,980,1.0
108,981,5.9
108,1131,1.0
108,1139,1.8
108,1141,1.0
108,1179,1.0
108,1678,47.0
108,2069,1.0
108,2076,1.0
108,2078,1.0
108,2475,213.0
108,3065,2.6
108,3531,1.0
108,4257,138.0
108,4258,2.3
108,4364,60.0
109,978,1.0
109,979,1.0
109,980,1.0
110,929,32.0
110,978,5.8
110,979,5.2
110,980,1.0
110,981,52.0
110,1131,1.0
110,1179,1.0
110,2069,1.0
110,2076,1.0
110,2078,1.0
110,3095,1.0
110,3531,1.0
110,4258,1.0
110,4885,1.0
111,978,1.0
111,979,1.0
111,980,1.0
112,734,2.3
112,735,57.0
112,978,252.0
112,979,1.0
112,980,1.0
112,981,10.5
112,984,45.0
112,2070,1.0
112,2071,1.0
112,2074,1.0
112,2142,2.6
113,978,2.6
113,979,1.0
113,980,1.0
114,366,5.2
114,451,1.2
114,452,17.7
114,454,6.8
114,455,1.0
114,456,1.0
114,457,1.0
114,458,1.0
114,459,1.0
114,460,1.0
114,461,1.0
114,462,1.0
114,479,9.7
114,480,1.0
114,484,1.0
114,485,1.0
114,618,20.7
114,619,87.0
114,626,1.0
114,627,1.0
114,628,1.0
114,629,1.0
114,630,43.0
114,686,1.0
114,939,1.0
114,978,1.0
114,979,1.0
114,980,1.0
114,981,1.0
114,984,1.5
114,1038,4.7
114,1131,1.0
114,1132,1.3
114,1179,1.0
114,1247,1.0
114,1248,2.2
114,1251,1.0
114,1265,5.1
114,1288,8.0
114,1336,1.7
114,1344,1.0
114,1497,1.0
114,1510,1.0
114,1551,1.0
114,1552,11.7
114,1553,1.0
114,1554,1.0
114,1590,1.0
114,1591,1.0
114,1595,8.8
114,1635,7.2
114,1753,1.0
114,1848,1.0
114,1850,1.0
114,1853,1.0
114,2069,1.1
114,2070,1.2
114,2071,1.0
114,2072,1.0
114,2073,4.5
114,2074,1.0
114,2076,1.0
114,2077,1.0
114,2078,1.0
114,2079,1.0
114,2162,1.0
114,2164,1.0
114,2165,1.0
114,2176,2.8
114,2251,1.0
114,2343,1.0
114,2354,1.0
114,2366,2.8
114,2474,1.9
114,2475,2.9
114,2668,1.3
114,2712,2.3
114,2715,1.3
114,2745,1.0
114,3028,1.3
114,3029,1.0
114,3119,1.6
114,3194,5.3
114,3222,1.3
114,3223,19.5
114,3285,1.0
114,3357,2.7
114,3358,1.0
114,3360,1.0
114,3362,18.1
114,3531,1.0
114,3570,23.0
114,3578,1.0
114,3704,1.0
114,3717,1.6
114,3744,1.0
114,3745,1.0
114,3746,1.0
114,3748,1.1
114,3790,1.0
114,3847,9.1
114,3871,1.0
114,4088,2.1
114,4258,1.0
114,4364,6.4
114,4365,1.0
114,4366,1.0
114,4367,1.0
114,4428,1.0
