userId,movieId,rating
474,2145,4.0
382,89745,4.5
477,1726,0.5
290,1944,5.0
140,986,5.0
469,1704,3.0
182,6016,4.0
89,5621,5.0
219,1213,2.5
534,56152,4.0
249,167370,3.5
304,296,5.0
169,6550,3.5
298,86880,2.0
91,8426,4.0
263,5459,2.0
217,694,3.0
448,45431,3.0
105,163134,4.5
474,46850,4.0
555,3638,5.0
4,3481,2.0
414,1013,3.0
57,748,2.0
489,4681,3.0
68,63072,4.0
610,6942,3.5
89,94677,2.0
222,36517,2.5
66,2139,4.0
474,616,3.5
448,2478,3.0
391,1291,4.0
606,261,3.5
600,2700,3.5
68,1307,3.5
385,750,5.0
552,3868,3.5
534,87232,2.5
603,3787,3.0
534,6377,4.0
603,517,2.0
438,480,4.0
63,1965,4.5
135,2088,3.0
414,2408,2.0
288,3198,5.0
610,4876,2.5
590,33615,3.0
357,1394,5.0
600,2133,4.0
249,3039,4.0
368,2231,4.0
217,2151,3.0
91,1380,2.0
414,56757,4.0
318,81845,4.0
217,780,3.0
381,3994,3.5
590,2565,4.0
325,4717,4.0
599,26142,2.0
425,46723,4.0
318,106648,3.0
480,6155,2.5
357,4040,3.5
221,2762,3.5
381,1028,4.5
298,61323,3.0
599,62336,3.0
474,1042,4.5
298,7257,0.5
182,198,4.0
573,333,5.0
160,85,5.0
28,34437,3.5
599,8531,2.0
520,5669,3.5
288,3846,3.5
305,90405,3.0
290,3418,4.0
28,6548,1.5
573,70286,5.0
570,2628,3.5
6,43,4.0
525,919,3.5
45,3196,4.0
438,3408,3.5
318,6874,3.0
448,164375,1.5
135,673,2.0
111,98083,5.0
372,1132,4.0
298,72011,1.5
452,2947,4.0
313,2046,3.0
84,454,4.0
328,2003,3.0
599,916,3.0
307,1961,3.0
552,3798,3.0
325,223,3.0
552,4007,3.0
573,60040,4.0
57,1256,5.0
599,47382,2.0
198,2407,3.0
603,4708,4.0
217,558,3.0
182,5464,4.0
51,2148,4.0
103,81156,4.0
199,1183,4.0
182,1546,3.5
274,47518,3.5
597,2915,5.0
274,3354,3.5
45,2528,4.0
606,1483,2.5
586,111781,4.5
89,26429,4.0
372,733,4.0
448,103384,1.0
304,1100,3.0
89,118894,5.0
57,1544,2.0
19,3361,2.0
448,45062,2.0
580,1682,4.5
599,4036,2.5
365,1704,5.0
122,2987,4.5
182,442,3.0
469,454,3.0
480,45447,3.5
368,482,4.0
166,48394,3.0
567,166705,3.0
567,112852,3.5
382,34150,3.0
514,59615,3.0
525,2096,4.0
596,3793,4.0
477,1701,4.0
469,357,3.0
599,328,2.5
21,8529,4.5
599,5026,2.5
202,10,4.0
561,5673,3.5
599,2439,2.5
387,8501,3.0
73,95510,4.0
73,109487,4.5
325,4085,3.0
414,2077,4.0
50,115203,3.0
73,6874,5.0
288,2241,2.0
600,3072,2.5
232,4310,4.5
169,914,5.0
4,1733,5.0
469,2524,4.0
51,7147,4.0
182,3081,4.0
274,80549,3.5
325,2511,4.0
590,31116,4.5
599,1667,2.5
474,2787,2.0
50,111921,2.5
448,173751,2.0
91,2712,4.0
381,8865,2.5
62,99149,4.0
599,8985,1.5
385,1097,3.0
474,3114,4.0
156,1276,4.0
51,3219,4.0
555,1991,4.0
580,1262,0.5
234,3285,3.0
305,69275,5.0
599,170355,4.5
132,45722,3.0
64,1967,4.5
68,3897,3.5
313,2467,5.0
186,1197,4.0
517,1204,2.0
385,1221,4.0
288,17,3.5
294,3208,1.0
288,3418,4.0
462,188189,4.5
484,50872,5.0
608,799,4.0
226,1270,4.0
156,1732,3.0
21,5952,2.0
474,1272,4.0
139,60072,1.5
448,157312,1.5
105,593,4.5
590,33493,3.5
562,48394,4.0
140,4349,3.0
489,2826,3.0
305,65514,5.0
339,2706,5.0
606,4062,3.5
66,1266,5.0
1,3176,1.0
68,34150,3.5
599,165,3.0
525,74530,2.5
483,84772,2.5
599,103980,3.0
19,3797,3.0
274,7362,3.5
432,2840,4.0
594,2058,4.5
68,2662,2.0
42,1704,5.0
380,158,3.0
66,1258,4.0
274,2078,3.0
313,2167,5.0
432,590,4.5
111,126548,4.5
140,1687,3.0
603,3703,5.0
135,1291,4.0
603,3418,4.0
339,3147,5.0
365,93831,3.5
522,63113,4.5
474,2115,2.0
290,1961,5.0
307,21,2.5
182,2505,3.5
282,30812,4.5
608,2232,4.0
195,2329,4.0
318,83976,4.0
462,1235,3.5
610,60037,2.5
330,3147,4.0
182,529,2.5
182,3969,4.0
111,134393,3.0
517,33615,2.0
62,2762,4.5
122,32,5.0
28,3702,3.5
220,2947,4.0
318,78836,5.0
84,356,5.0
380,4299,3.0
50,26258,4.0
372,474,4.0
232,6188,4.0
199,417,4.0
318,145080,2.5
599,7191,2.0
219,3996,4.0
448,102880,1.5
249,7317,4.5
525,1682,4.5
474,11,2.5
448,33794,3.5
91,2784,3.0
226,3,3.5
381,68554,4.0
249,102686,3.5
298,2003,3.5
477,3213,4.5
89,118270,5.0
160,3471,3.0
469,1303,4.0
414,3986,1.5
226,1380,2.5
352,2762,4.0
307,4732,2.0
382,1702,3.5
387,51255,3.5
68,3,2.0
596,122922,3.5
610,1274,5.0
610,4643,2.0
156,3176,4.0
132,7139,4.0
82,6752,3.5
200,59615,1.0
212,5971,4.0
307,6012,2.0
232,7451,4.0
474,2310,4.0
380,2951,5.0
483,2915,2.5
438,4387,3.0
599,435,1.5
325,3267,3.0
63,1282,4.0
489,3556,3.0
249,122924,4.0
352,79695,2.5
122,1263,5.0
312,3727,3.0
605,42738,3.0
434,95,2.0
317,90439,4.0
469,1253,3.0
606,446,3.5
522,7036,2.5
182,5608,3.0
534,596,4.0
425,6595,3.0
275,2791,5.0
448,80549,2.0
234,3439,2.0
307,2124,2.5
514,1984,2.0
57,2687,4.0
182,1967,3.0
66,4306,5.0
64,3273,2.0
312,1358,4.0
57,2396,5.0
182,589,2.0
448,80126,2.5
484,5110,4.0
305,2105,3.0
474,27,2.0
414,1569,4.0
28,51662,4.5
428,256,2.0
42,372,2.0
608,3114,2.5
367,34,3.0
600,282,2.5
232,37739,3.5
562,4034,4.5
103,2291,4.5
517,1207,3.0
570,11,3.5
596,2791,3.5
387,1208,5.0
414,2642,3.0
580,2528,2.0
298,74458,2.5
290,971,5.0
570,648,3.5
186,2082,4.0
89,30793,2.0
111,40815,4.0
186,588,5.0
522,67255,4.0
64,7930,3.5
140,4774,2.5
160,6322,1.0
160,6537,2.0
603,2677,5.0
318,6953,4.0
18,55290,4.5
305,50,5.0
68,1918,3.5
325,2912,5.0
313,3267,3.0
522,40148,5.0
380,7458,3.0
474,4171,4.0
610,3943,2.5
380,128968,3.0
489,919,4.5
596,4022,3.0
82,2987,3.5
525,70862,3.0
177,898,5.0
200,45499,4.0
352,1206,3.5
177,239,3.0
474,8360,4.0
318,364,4.5
599,6440,4.5
119,6378,4.5
125,164179,3.5
156,3507,4.0
217,3418,2.0
380,318,3.0
597,2580,4.0
68,1717,2.5
217,172,3.0
182,4052,3.5
599,68358,3.5
462,3683,5.0
382,71530,3.5
249,7004,3.5
177,3362,2.0
304,2141,4.0
68,3809,3.5
41,1208,2.0
318,48394,3.5
217,520,2.0
1,2137,5.0
274,2947,4.0
313,512,3.0
603,2844,4.0
212,4027,3.5
19,256,1.0
263,4306,4.5
104,5013,3.5
219,2231,4.0
305,4223,5.0
414,5461,2.5
249,52281,4.0
232,69069,3.5
489,2389,1.0
484,1777,3.5
177,2396,5.0
19,1129,3.0
414,3524,2.0
332,93766,2.0
288,969,3.0
274,3018,3.5
177,73268,2.5
534,117529,3.5
219,37380,1.0
318,6711,4.0
414,32029,2.5
387,432,0.5
474,27882,4.0
474,970,3.5
91,3408,2.5
19,1892,2.0
239,54259,4.0
599,1380,3.0
1,2991,5.0
477,1947,2.0
474,45950,4.0
477,3036,4.0
288,3213,3.0
560,3996,4.0
414,2139,4.0
68,455,2.0
414,2249,3.0
354,3033,3.5
103,89745,3.0
469,1234,4.0
381,455,3.5
21,77561,4.0
200,344,4.0
219,8961,4.0
610,112,4.0
332,367,4.0
249,3034,4.0
414,3507,5.0
356,380,3.0
226,255,2.0
19,1031,2.0
474,8167,4.0
313,5540,5.0
160,1056,3.0
610,94777,3.5
414,158238,4.0
274,6820,3.5
483,3257,2.5
182,1095,4.0
288,1253,3.0
20,5110,3.0
63,5952,3.5
122,3863,4.5
414,1918,2.0
219,55276,4.5
448,123947,3.0
452,2529,4.0
318,142456,3.5
156,2616,1.0
365,59315,3.5
200,2067,4.0
298,69122,3.0
387,3730,5.0
610,3421,3.0
200,53125,4.0
391,329,2.0
45,1136,5.0
64,356,4.0
298,8784,2.5
51,4238,4.5
328,3671,4.5
605,1025,3.0
380,3676,3.0
288,3247,3.0
232,42728,2.5
91,296,4.5
298,132046,0.5
462,535,4.5
275,3994,2.0
200,57640,4.0
560,8865,3.5
318,5110,4.0
438,3865,4.0
469,1580,3.0
522,81834,3.5
573,2617,5.0
226,6863,3.5
381,56367,5.0
391,47,3.0
249,87298,3.5
514,182727,2.0
414,4115,2.0
234,1259,4.0
325,2389,2.0
103,1015,3.0
365,4447,3.5
573,1391,1.5
105,63992,3.0
480,5218,3.0
365,103810,2.0
382,91542,4.5
288,7438,4.0
292,2080,3.0
608,2355,4.0
484,1200,1.5
599,7228,2.0
414,6269,4.0
600,1801,2.5
274,43904,1.0
19,1461,3.0
599,40583,2.5
603,431,3.0
606,3978,3.5
606,2396,4.0
380,46948,4.0
166,3481,4.0
610,8641,4.5
600,2799,1.5
317,1208,5.0
606,7,2.5
122,3409,4.0
608,1754,4.0
555,410,4.0
91,2641,3.5
448,122904,4.0
606,1624,2.5
64,207,3.5
489,2245,3.5
599,420,2.0
66,2268,3.5
477,5069,4.0
249,184015,3.5
294,3412,2.0
357,8368,4.5
103,68954,3.5
317,1704,5.0
380,3635,5.0
122,91529,4.0
599,1084,3.5
414,2717,3.0
68,56336,2.0
249,170813,3.0
599,4327,3.0
104,95449,2.5
298,2115,3.5
312,2366,4.0
313,1653,4.0
290,1633,4.0
517,2431,2.5
514,785,2.5
414,420,2.0
590,1371,2.5
387,2916,3.5
477,2116,4.0
387,51939,3.0
89,3022,2.0
221,1834,4.5
182,2194,4.5
387,6744,1.5
606,2356,3.0
580,6692,2.0
599,542,2.0
318,176,3.5
600,1551,1.5
514,122926,4.0
434,2916,4.0
317,3730,3.0
381,48385,4.0
603,4641,4.0
483,160,3.5
387,5489,4.0
177,25746,3.0
298,93443,2.0
18,112552,4.5
275,5464,2.0
20,2018,4.0
160,1446,4.0
62,68554,4.0
305,96737,5.0
453,736,3.0
105,3681,3.5
448,6249,2.0
169,1307,4.0
448,4886,4.0
534,112580,4.0
448,2369,3.0
275,4235,5.0
600,2085,3.0
66,1968,4.0
610,75389,3.0
596,109487,3.5
480,1320,2.0
89,117590,4.0
414,45880,3.0
483,5971,5.0
610,115617,4.0
603,2966,4.0
605,480,3.0
45,110,5.0
365,134368,3.0
381,7099,4.5
288,1373,2.5
525,135536,3.0
608,1476,2.5
525,68319,2.5
414,589,5.0
119,130520,3.5
160,2987,4.0
387,2726,3.0
220,3114,5.0
318,123,4.5
103,65802,2.5
525,27706,3.0
387,7206,4.0
182,3752,3.0
414,34150,2.5
606,6863,3.0
307,6539,3.0
318,41569,3.5
414,4452,2.0
91,163,5.0
202,461,3.0
89,6188,3.0
606,6669,4.0
610,4975,3.5
105,3687,5.0
104,2683,3.0
534,6373,3.5
91,454,3.0
610,44828,4.0
414,5222,4.0
68,2111,3.5
274,8961,3.5
246,7373,4.5
428,3821,1.5
318,66744,4.0
380,5690,4.0
586,72737,3.5
292,1278,4.0
111,165483,4.0
305,608,3.5
20,3972,3.0
567,5502,2.0
414,45928,3.0
477,2297,4.0
525,32587,3.5
608,4720,4.5
525,5791,3.5
305,1252,4.0
274,30793,2.5
606,902,5.0
274,2772,3.5
414,166528,4.0
249,159755,4.0
453,3756,4.0
453,1240,4.0
562,7360,3.5
357,778,3.5
200,4239,3.5
597,1953,3.0
380,81229,4.5
489,2002,3.0
21,39715,2.5
202,6,5.0
6,318,5.0
477,3671,4.5
122,1247,5.0
182,3062,4.0
483,2006,2.5
274,428,4.0
414,608,5.0
606,42004,4.0
414,50792,2.0
274,26778,4.0
483,26,4.0
318,2502,4.0
298,88129,3.0
462,6796,3.5
509,6534,2.5
448,92008,2.5
84,580,3.0
298,52245,0.5
132,8360,3.0
63,2788,5.0
357,4886,4.0
332,5378,2.0
509,70183,3.5
298,4020,1.0
462,69306,3.0
608,5902,4.0
414,7317,3.0
282,4085,4.0
603,30,4.0
288,1080,5.0
28,529,3.5
45,2064,4.0
307,1474,1.5
474,1912,4.0
448,67695,2.0
438,8371,3.0
234,2080,5.0
534,113532,3.5
600,2162,3.5
580,1079,4.0
105,49278,4.0
597,589,5.0
520,2072,4.0
414,4366,3.0
274,56367,3.5
222,3039,3.5
84,1302,4.0
610,67168,3.5
599,105844,3.5
606,2962,3.0
330,370,4.0
522,2908,4.5
82,1101,3.0
111,167634,4.5
305,145,4.0
480,5421,3.5
608,3646,2.0
177,1256,4.5
290,898,5.0
448,6760,3.0
357,529,3.5
372,799,4.0
318,500,3.5
520,471,5.0
414,1380,3.0
140,6448,4.0
6,524,3.0
182,3862,3.5
18,85354,4.0
177,4993,2.0
68,81784,4.0
169,539,4.5
469,1077,3.0
63,106487,0.5
428,6888,2.0
438,8528,3.5
453,5349,4.0
414,79293,2.5
555,4012,3.0
391,5254,1.0
603,4380,3.0
166,33166,5.0
111,134861,2.5
318,1282,4.0
187,7371,4.0
605,3997,2.0
474,8542,3.5
603,2529,4.0
555,1876,3.0
474,30810,3.0
483,2394,4.5
199,33493,2.5
119,135532,4.5
249,122904,4.5
599,74668,3.5
177,2701,2.0
414,745,5.0
202,440,3.0
432,1873,5.0
298,4248,0.5
474,5,1.5
182,5617,2.5
169,1345,3.5
590,26198,3.0
608,288,3.0
385,1298,4.0
522,356,3.5
68,82459,3.5
220,58299,3.0
325,1228,5.0
103,60756,4.0
610,2355,3.5
232,43679,3.0
111,6297,3.5
380,137863,4.0
305,112556,3.5
599,4973,5.0
434,2194,4.0
200,48738,4.0
603,1193,4.0
222,47,4.0
160,4033,5.0
567,3114,3.5
51,33615,3.5
599,104017,0.5
563,45221,3.0
517,357,5.0
290,2936,4.0
534,101112,4.0
387,575,2.0
274,6040,3.0
597,2551,4.0
368,3298,4.0
509,1704,3.5
525,6365,2.5
563,7451,3.5
119,99114,4.0
414,1022,4.0
387,2324,4.0
288,34072,3.5
414,61024,4.0
474,42740,3.5
219,55820,4.0
474,1135,2.0
452,2762,5.0
51,1753,3.5
21,94677,4.0
608,6378,4.5
357,88163,4.5
534,4816,4.0
425,1617,3.5
610,77931,4.0
387,3765,3.0
432,597,4.0
307,48520,3.0
182,3753,2.0
610,101864,2.5
305,33794,5.0
4,2599,5.0
111,159441,4.5
41,3081,3.0
222,6793,1.5
474,2761,4.0
132,673,2.0
219,930,4.0
232,5463,3.0
249,55995,3.0
89,40339,4.0
603,461,3.0
368,3710,1.0
182,4874,4.5
480,5323,0.5
563,6535,2.5
28,428,2.5
119,67255,5.0
275,5034,2.0
599,548,1.5
82,165,4.0
560,52281,4.0
381,7090,3.0
365,102903,3.5
280,8368,4.0
332,1301,4.0
610,39446,2.5
610,3425,4.5
561,2291,4.0
380,1556,1.0
610,54503,5.0
62,112804,4.5
156,6539,4.0
57,2194,4.0
20,5378,4.0
64,4223,3.5
182,4941,4.0
414,185,2.0
425,1704,4.0
220,2692,4.5
177,1031,3.0
448,74532,1.5
219,54503,4.5
365,89804,2.0
328,5299,4.0
599,4215,1.5
91,1199,4.0
382,100737,3.5
6,383,3.0
534,1282,4.5
66,2001,3.5
368,1785,3.0
474,440,4.5
200,1307,3.5
509,45722,3.5
51,5816,5.0
474,1345,3.5
357,2005,4.5
561,7438,4.0
325,2596,4.0
448,4002,4.0
607,3257,3.0
483,32587,4.0
590,3977,2.5
104,1246,4.0
160,2000,4.0
177,40819,5.0
20,4014,4.0
139,5445,1.5
380,51662,4.0
28,44761,2.0
606,6798,2.5
599,3521,2.5
294,543,2.0
474,926,4.5
64,1513,4.0
318,1281,4.5
368,1222,4.0
414,33660,4.0
325,2294,3.0
166,54272,4.0
477,374,0.5
318,137337,4.0
288,2524,2.0
563,2248,3.5
198,4121,4.0
599,104925,2.5
522,1036,4.0
599,26764,2.0
140,8207,4.0
63,122892,4.0
304,1057,2.0
28,49278,2.5
177,6535,3.0
312,5015,4.0
462,1648,4.0
19,1324,2.0
517,88267,3.0
477,8644,3.5
234,169,2.0
318,7123,2.5
525,37741,4.0
305,115210,4.0
298,3979,3.0
68,47610,3.0
21,95510,3.5
599,2826,2.5
414,2318,4.0
186,1240,4.0
19,2002,3.0
304,1573,4.0
275,1084,5.0
122,1270,5.0
200,1035,3.5
354,1204,4.0
599,4167,2.0
246,6016,3.5
599,1320,3.0
280,8376,3.5
414,5423,2.0
325,2108,4.0
534,592,4.0
560,47099,3.0
274,8814,3.0
42,4262,5.0
239,8984,4.0
177,6287,2.5
222,231,3.5
477,2424,4.0
414,5316,3.5
239,16,4.5
202,2712,4.0
125,8254,5.0
365,132888,3.0
600,3481,3.0
288,8636,4.5
380,68791,3.0
239,593,3.5
605,27706,2.5
305,2003,3.0
177,65585,3.5
600,55052,1.5
232,8814,2.5
605,53140,4.0
232,8636,4.0
294,2115,3.0
111,193,3.0
509,78209,1.5
462,708,1.0
368,809,2.0
608,588,3.0
177,59784,4.0
91,2028,4.5
160,293,1.0
434,2716,5.0
202,456,5.0
18,162350,3.5
182,3911,4.0
380,48877,3.0
91,3153,4.0
89,3868,2.0
509,107406,4.0
391,1132,5.0
477,1968,4.0
480,3275,4.5
555,2900,3.0
249,85414,3.5
477,1291,4.0
318,72171,5.0
610,42723,4.0
368,81,3.0
391,2278,3.0
182,2022,5.0
89,106594,4.5
414,4985,1.0
182,4699,3.5
555,3673,5.0
594,5527,4.5
610,6936,3.5
552,4776,3.0
125,103341,4.5
387,3791,2.5
483,1320,2.5
372,10,3.0
474,3206,2.0
608,3868,1.0
387,2990,3.0
380,52281,4.0
89,88,2.0
489,44191,4.0
600,1673,3.5
288,5349,4.0
199,2278,4.0
84,926,5.0
239,2329,5.0
414,350,2.0
339,81562,4.0
534,6863,4.0
220,7153,4.5
428,2916,3.5
357,3247,3.0
448,4499,4.0
608,223,2.5
217,2412,1.0
105,5459,4.0
288,3649,2.0
372,413,2.0
226,337,3.5
219,5679,2.5
21,63113,3.5
561,377,3.5
169,4718,4.5
368,1686,3.0
4,2390,5.0
298,103042,2.5
480,4306,3.5
62,104374,4.5
318,44761,3.5
177,34162,3.0
555,2997,5.0
89,46578,4.0
62,102125,3.5
385,1007,2.0
50,3730,4.0
606,480,2.5
177,40629,4.0
217,2403,3.0
555,1371,3.0
182,6688,3.5
561,2423,4.5
414,5481,3.0
68,4387,3.5
274,6879,3.5
414,2252,3.0
425,1923,3.5
474,541,3.0
177,8947,2.5
380,780,4.0
217,3175,4.0
525,98961,3.5
226,1020,2.5
610,61319,3.5
91,3031,3.5
600,2161,3.5
274,4084,3.5
453,367,5.0
610,55492,4.0
330,1573,0.5
160,2273,1.0
599,2322,2.5
166,1089,4.0
288,592,3.0
382,5481,3.0
217,1371,4.0
125,5903,3.5
282,1732,4.0
479,2108,5.0
603,57,2.0
332,2395,3.5
221,590,3.5
414,4290,2.0
132,45720,3.0
169,2710,4.0
483,5477,4.5
82,1,2.5
514,159510,2.0
63,527,4.0
603,1391,5.0
18,79592,3.0
606,41014,4.0
274,3243,3.0
380,3639,3.0
477,8376,4.5
606,3260,4.5
18,59784,4.0
483,2598,4.0
561,6537,3.0
217,87,3.0
448,87222,3.0
453,5464,4.0
356,1036,3.0
474,26084,3.5
608,4226,4.5
484,6708,3.5
381,1097,4.0
219,45666,1.0
599,83803,2.5
586,135436,4.5
182,2598,3.0
483,8874,4.5
274,45672,2.5
232,8968,3.0
474,2181,3.5
200,4886,3.5
332,3703,4.0
305,4034,4.5
610,4533,4.0
368,1291,2.0
111,69844,4.0
169,73,4.0
263,4995,4.0
469,1220,4.0
274,60072,3.5
317,69122,2.0
177,185,2.5
298,6365,3.0
555,4000,3.0
274,6707,4.0
332,3470,4.0
357,800,3.5
469,1240,4.0
104,592,3.0
474,670,4.5
160,1035,2.0
325,3175,4.0
199,1100,1.0
610,106782,4.5
552,2431,1.0
452,1221,5.0
448,3005,1.0
288,1924,2.0
608,5528,4.5
305,1234,5.0
212,104879,4.5
414,900,4.0
610,136864,3.5
495,7458,4.0
380,3703,5.0
608,4247,1.0
249,89804,3.5
367,3534,3.0
474,140,2.5
480,33672,2.0
534,53972,3.5
489,81845,4.0
239,1246,4.0
385,1258,4.0
140,5102,3.0
608,832,3.5
89,5048,5.0
525,3052,4.5
594,289,4.5
525,27801,3.5
608,2799,0.5
68,45720,4.5
483,55872,4.5
62,5378,4.5
68,68659,4.0
305,80590,4.0
381,3745,4.0
45,33495,3.0
567,105504,3.0
599,26778,2.0
600,237,1.0
597,1222,5.0
274,32298,1.5
599,3052,2.5
63,5377,2.5
610,36931,3.5
474,8879,3.0
387,3082,3.0
414,91529,4.5
294,3877,2.0
332,1199,3.0
606,1527,4.0
219,2115,3.0
166,3681,4.0
330,5294,4.0
217,205,3.0
51,3868,3.0
382,8387,0.5
182,413,3.5
19,1077,3.0
50,46062,1.0
354,1625,3.5
82,6383,3.0
596,7153,3.5
160,2918,2.0
368,225,3.0
573,52973,5.0
103,296,5.0
199,6218,3.5
18,908,4.0
330,4022,5.0
484,70183,4.0
603,1947,5.0
428,2232,4.0
305,377,4.0
381,45186,3.0
356,2858,4.0
610,95875,4.0
428,2470,2.0
599,2642,1.5
318,51174,3.5
594,7017,5.0
274,3623,2.0
525,112852,4.5
452,2648,4.0
298,80463,1.5
132,2023,3.0
105,7317,4.0
381,45447,3.0
525,137337,2.5
187,5146,4.0
221,1375,4.0
232,55280,3.5
534,43836,3.5
66,7173,3.5
63,67997,4.0
597,10,3.0
356,720,5.0
380,6755,4.0
232,6373,3.0
18,26614,3.5
483,362,2.5
606,97225,3.5
200,19,3.5
380,168248,5.0
357,4979,3.5
41,47099,3.5
307,2406,2.5
382,356,4.5
73,68157,5.0
357,595,4.0
372,1201,4.0
560,8970,3.5
610,115210,4.0
217,1858,2.0
391,1258,5.0
391,1060,5.0
603,1747,5.0
597,2262,3.0
307,6297,2.5
91,1225,3.0
608,2716,3.0
288,4571,3.0
249,143367,3.0
599,34800,1.5
292,34162,3.0
339,1259,5.0
226,4980,4.0
387,3633,3.5
105,64993,4.5
489,151,3.5
19,637,2.0
352,3967,4.0
339,141749,4.0
608,1615,3.5
91,1552,3.0
599,158783,3.5
51,3624,2.5
608,1023,2.5
249,6595,3.5
596,4018,2.5
199,534,4.0
573,48780,5.0
217,2000,4.0
122,128360,5.0
68,104,4.5
111,75805,3.0
514,3385,3.0
469,2021,4.0
489,8533,5.0
534,87520,2.0
597,942,4.0
600,27879,4.0
307,2572,0.5
610,76251,3.5
305,2268,5.0
186,2208,5.0
263,4246,3.5
573,8957,4.5
414,1050,4.0
288,5902,4.0
298,31225,2.5
599,4587,1.5
414,61248,3.0
414,3791,4.0
288,8961,4.0
68,6564,3.0
50,2006,2.5
590,4890,2.0
354,8360,3.5
367,1207,5.0
448,3593,1.0
89,104211,2.5
219,736,3.0
385,235,2.0
220,57368,4.0
298,5419,1.0
365,6539,3.5
325,3863,3.0
608,383,4.0
187,1148,4.0
28,55094,3.5
122,122886,5.0
610,1273,5.0
380,6350,5.0
414,6616,1.5
380,86295,2.0
599,7366,2.5
382,36519,3.5
610,45672,3.0
20,3300,3.0
380,2278,3.0
91,236,2.0
380,1350,3.0
474,8650,3.5
111,88125,4.0
63,32587,5.0
380,8370,3.0
317,69757,3.0
599,4919,3.5
221,4361,4.0
186,1269,4.0
462,140928,2.5
448,97923,3.5
200,357,4.0
177,58154,4.0
372,1214,5.0
586,59369,5.0
414,2616,3.0
517,8368,4.5
290,969,5.0
352,109487,5.0
339,1231,5.0
182,4234,3.0
20,4270,0.5
372,1265,4.0
318,1173,3.5
474,7078,2.5
365,86293,4.0
599,72479,3.5
274,3005,3.5
84,1096,5.0
573,1221,3.0
380,49396,4.0
520,8972,4.0
220,53464,2.0
21,40815,4.0
318,79357,4.0
105,64716,4.0
156,7137,4.0
387,7044,3.0
603,3201,5.0
380,3510,4.0
480,3,2.5
469,322,3.0
132,2581,3.5
514,1214,4.0
489,37857,3.5
274,62511,3.5
580,33794,5.0
352,60074,3.0
561,2109,4.5
313,2174,2.0
318,85736,4.0
573,7360,4.5
448,2410,3.0
177,72011,3.5
372,1033,2.0
275,1307,4.0
89,142831,4.5
288,2194,3.0
4,357,3.0
177,56757,3.5
200,8360,3.5
480,474,3.0
365,129354,2.5
599,1645,3.0
19,915,2.0
111,5445,2.0
328,72998,3.5
489,31685,3.5
365,68358,2.0
73,112183,2.5
381,367,1.0
82,6157,3.0
608,1479,3.0
474,1252,4.0
125,27788,4.0
304,1385,5.0
608,1213,4.5
414,4951,4.0
298,111743,0.5
217,2193,3.0
282,80463,3.5
182,18,5.0
290,2940,4.0
382,5094,1.0
105,3751,3.5
414,6306,4.0
68,64839,4.0
122,4239,4.5
414,56921,3.5
68,1614,2.5
448,3984,3.5
318,344,3.5
483,7164,4.0
140,2775,1.0
298,134130,3.5
68,2840,3.5
596,6537,2.5
221,6538,4.5
239,454,4.0
414,6710,4.0
474,2471,1.0
202,2021,3.0
509,108932,4.0
125,136864,2.5
495,4034,2.5
479,858,4.0
274,3949,4.5
288,21,4.0
605,2291,3.5
387,1263,5.0
603,82,1.0
18,5459,2.5
156,1028,3.0
307,4975,4.0
195,866,4.0
608,531,1.5
232,3147,5.0
555,110,5.0
45,6373,4.0
232,1688,2.0
234,126,2.0
483,3108,4.5
599,181,1.0
122,1237,5.0
221,1125,4.0
432,4235,4.0
177,8965,3.0
280,19,3.0
514,2794,2.5
561,6664,3.5
365,3785,3.5
555,1210,5.0
288,60514,2.5
354,53996,4.5
434,8961,4.5
305,60072,3.0
599,6305,2.5
339,1953,4.5
21,73321,3.5
330,2916,4.0
381,53125,4.0
573,364,4.5
330,1265,4.5
517,47,2.0
328,1213,4.5
434,3863,1.0
294,1965,2.0
19,65,2.0
177,79185,3.5
474,7560,4.0
562,2133,4.5
274,44199,3.5
560,8665,4.0
483,8949,4.5
177,596,3.0
298,4733,3.0
453,527,3.0
600,2428,1.5
372,1270,5.0
304,329,4.0
73,101612,3.0
169,1721,5.0
19,1971,3.0
590,3753,4.0
525,106696,3.5
560,5613,4.0
6,185,3.0
425,457,3.5
483,92259,4.5
160,608,5.0
590,1258,4.0
597,587,4.0
28,38061,4.5
552,1729,3.5
332,8949,4.0
462,3038,4.5
607,1527,4.0
509,1682,4.0
365,99007,2.5
438,7173,2.5
177,1104,5.0
307,42723,0.5
288,2003,4.0
298,7926,4.0
525,1031,3.5
64,3108,4.0
385,421,3.0
232,71530,4.0
474,1099,3.5
610,2918,3.5
474,8338,4.0
560,91353,3.5
325,2289,4.0
282,5445,4.0
41,2324,4.0
219,48516,4.5
274,39715,2.0
41,4262,2.0
20,5507,0.5
6,181,3.0
318,54354,4.0
249,44665,3.0
606,51086,2.5
414,4878,5.0
226,4502,3.5
280,6539,3.5
64,780,3.0
288,7367,2.5
448,4291,2.0
432,4995,4.5
514,3527,4.0
580,44195,2.5
68,60950,3.0
603,363,4.0
82,2683,4.0
105,6214,4.5
28,377,1.5
414,45501,2.0
222,6888,3.0
380,2232,2.5
594,3578,4.5
125,68954,4.0
84,1235,3.0
594,2340,4.0
103,86014,3.5
448,91077,4.5
438,8643,3.5
177,52281,2.5
105,100553,4.5
305,75813,3.5
198,1876,2.0
387,2303,4.0
