date,wp,ws
2009081118,0.0,3.66
2009081119,0.0,3.84
2009081120,0.0,3.91
2009081121,0.0,3.83
2009081122,0.0,3.54
2009081123,0.02,3.08
2009081200,0.158,2.59
2009081201,0.237,3.01
2009081202,0.198,2.9
2009081203,0.158,2.71
2009081204,0.109,2.55
2009081205,0.099,2.49
2009081206,0.099,2.49
2009081207,0.11900000000000001,2.49
2009081208,0.128,2.52
2009081209,0.22699999999999998,2.69
2009081210,0.198,3.06
2009081211,0.128,3.5
2009081212,0.158,3.88
2009081213,0.099,4.07
2009081214,0.099,4.11
2009081215,0.099,4.04
2009081216,0.069,3.88
2009081217,0.04,3.68
2009081218,0.02,3.5
2009081219,0.03,3.39
2009081220,0.04,3.3
2009081221,0.04,3.13
2009081222,0.01,2.82
2009081223,0.0,2.48
2009081300,0.069,2.23
2009081301,0.14800000000000002,3.13
2009081302,0.138,2.92
2009081303,0.128,2.76
2009081304,0.069,2.63
2009081305,0.059000000000000004,2.5
2009081306,0.079,2.34
2009081307,0.069,2.13
2009081308,0.099,1.98
2009081309,0.138,2.05
2009081310,0.11900000000000001,2.41
2009081311,0.128,2.86
2009081312,0.128,3.1
2009081313,0.059000000000000004,2.95
2009081314,0.02,2.53
2009081315,0.02,2.09
2009081316,0.01,1.8
2009081317,0.0,1.63
2009081318,0.0,1.48
2009081319,0.01,1.29
2009081320,0.02,1.12
2009081321,0.0,1.06
2009081322,0.0,1.11
2009081323,0.0,1.25
2009081400,0.0,1.51
2009081401,0.0,1.69
2009081402,0.0,1.81
2009081403,0.0,1.86
2009081404,0.0,1.9
2009081405,0.01,2.03
2009081406,0.01,2.21
2009081407,0.0,2.33
2009081408,0.0,2.36
2009081409,0.0,2.16
2009081410,0.0,1.52
2009081411,0.0,0.75
2009081412,0.0,0.59
2009081413,0.0,0.75
2009081414,0.0,0.74
2009081415,0.0,0.76
2009081416,0.01,0.92
2009081417,0.0,1.2
2009081418,0.0,1.57
2009081419,0.01,1.95
2009081420,0.01,2.23
2009081421,0.01,2.31
2009081422,0.0,2.11
2009081423,0.0,1.79
2009081500,0.0,1.54
2009081501,0.0,1.37
2009081502,0.01,1.55
2009081503,0.04,1.78
2009081504,0.049,1.99
2009081505,0.069,2.15
2009081506,0.059000000000000004,2.25
2009081507,0.04,2.35
2009081508,0.01,2.48
2009081509,0.0,2.58
2009081510,0.0,2.55
2009081511,0.0,2.39
2009081512,0.0,2.15
2009081513,0.0,1.9
2009081514,0.0,1.72
2009081515,0.0,1.71
2009081516,0.0,1.93
2009081517,0.0,2.27
2009081518,0.04,2.59
2009081519,0.059000000000000004,2.76
2009081520,0.059000000000000004,2.73
2009081521,0.02,2.46
2009081522,0.0,2.03
2009081523,0.0,1.74
2009081600,0.0,1.82
2009081601,0.0,1.4
2009081602,0.02,1.65
2009081603,0.059000000000000004,1.95
2009081604,0.069,2.19
2009081605,0.049,2.39
2009081606,0.049,2.55
2009081607,0.059000000000000004,2.67
2009081608,0.049,2.75
2009081609,0.079,2.82
2009081610,0.04,3.02
2009081611,0.02,3.42
2009081612,0.01,3.78
2009081613,0.04,3.89
2009081614,0.079,3.87
2009081615,0.049,4.02
2009081616,0.069,4.55
2009081617,0.109,5.25
2009081618,0.079,5.82
2009081619,0.049,5.97
2009081620,0.049,5.71
2009081621,0.11900000000000001,5.11
2009081622,0.217,4.35
2009081623,0.287,3.81
2009081700,0.316,3.63
2009081701,0.395,1.33
2009081702,0.534,1.55
2009081703,0.593,2.16
2009081704,0.632,2.68
2009081705,0.484,3.09
2009081706,0.435,3.48
2009081707,0.366,3.87
2009081708,0.35600000000000004,4.2
2009081709,0.375,4.44
2009081710,0.237,4.58
2009081711,0.138,4.67
2009081712,0.14800000000000002,4.66
2009081713,0.138,4.49
2009081714,0.138,4.2
2009081715,0.11900000000000001,3.94
2009081716,0.099,3.88
2009081717,0.099,4.09
2009081718,0.099,4.46
2009081719,0.059000000000000004,4.82
2009081720,0.079,5.01
2009081721,0.128,4.85
2009081722,0.188,4.25
2009081723,0.455,3.54
2009081800,0.375,3.0
2009081801,0.366,2.98
2009081802,0.524,2.39
2009081803,0.662,1.83
2009081804,0.395,1.67
2009081805,0.247,2.14
2009081806,0.494,2.95
2009081807,0.20800000000000002,3.87
2009081808,0.138,4.74
2009081809,0.138,5.29
2009081810,0.11900000000000001,5.34
2009081811,0.22699999999999998,5.16
2009081812,0.22699999999999998,5.13
2009081813,0.109,5.55
2009081814,0.099,6.17
2009081815,0.138,6.64
2009081816,0.109,6.71
2009081817,0.34600000000000003,6.56
2009081818,0.5429999999999999,6.48
2009081819,0.494,6.68
2009081820,0.35600000000000004,6.93
2009081821,0.27699999999999997,6.85
2009081822,0.267,6.2
2009081823,0.257,5.27
2009081900,0.237,4.5
2009081901,0.306,2.45
2009081902,0.366,2.73
2009081903,0.514,3.28
2009081904,0.326,3.81
2009081905,0.198,4.14
2009081906,0.099,4.09
2009081907,0.08900000000000001,3.56
2009081908,0.17800000000000002,2.76
2009081909,0.099,2.03
2009081910,0.08900000000000001,1.67
2009081911,0.03,1.6
2009081912,0.0,1.51
2009081913,0.0,1.17
2009081914,0.0,0.72
2009081915,0.0,0.56
2009081916,0.0,0.9
2009081917,0.0,1.3
2009081918,0.01,1.63
2009081919,0.01,1.83
2009081920,0.01,1.88
2009081921,0.0,1.79
2009081922,0.03,1.73
2009081923,0.03,2.01
2009082000,0.079,2.57
2009082001,0.188,3.2
2009082002,0.326,3.74
2009082003,0.35600000000000004,4.08
2009082004,0.415,4.0
2009082005,0.514,3.81
2009082006,0.83,3.91
2009082007,0.919,4.39
2009082008,0.7509999999999999,4.98
2009082009,0.86,5.42
2009082010,0.623,5.64
2009082011,0.682,5.83
2009082012,0.504,6.12
2009082013,0.504,6.61
2009082014,0.603,7.3
2009082015,0.672,8.0
2009082016,0.731,8.44
2009082017,0.929,8.66
2009082018,0.929,8.85
2009082019,0.958,9.14
2009082020,0.632,9.38
2009082021,0.86,9.36
2009082022,0.415,8.95
2009082023,0.237,8.36
2009082100,0.415,7.91
2009082101,0.257,6.86
2009082102,0.35600000000000004,6.79
2009082103,0.672,6.42
2009082104,0.514,5.72
2009082105,0.366,5.07
2009082106,0.247,4.6
2009082107,0.138,4.1
2009082108,0.198,3.77
2009082109,0.22699999999999998,4.04
2009082110,0.366,4.78
2009082111,0.35600000000000004,5.5
2009082112,0.385,5.88
2009082113,0.415,5.93
2009082114,0.652,6.14
2009082115,0.731,6.74
2009082116,0.7809999999999999,7.51
2009082117,0.7909999999999999,8.14
2009082118,0.81,8.51
2009082119,0.741,8.55
2009082120,0.7020000000000001,8.29
2009082121,0.672,7.79
2009082122,0.662,7.16
2009082123,0.5529999999999999,6.49
2009082200,0.257,5.83
2009082201,0.14800000000000002,5.18
2009082202,0.138,4.68
2009082203,0.08900000000000001,4.18
2009082204,0.17800000000000002,3.55
2009082205,0.217,2.92
2009082206,0.059000000000000004,2.44
2009082207,0.08900000000000001,2.34
2009082208,0.04,2.61
2009082209,0.099,3.12
2009082210,0.079,3.7
2009082211,0.14800000000000002,4.21
2009082212,0.14800000000000002,4.55
2009082213,0.237,4.64
2009082214,0.425,4.51
2009082215,0.306,4.23
2009082216,0.237,3.91
2009082217,0.059000000000000004,3.69
2009082218,0.109,3.56
2009082219,0.109,3.49
2009082220,0.11900000000000001,3.56
2009082221,0.11900000000000001,3.9
2009082222,0.109,4.44
2009082223,0.128,4.92
2009082300,0.14800000000000002,5.07
2009082301,0.17800000000000002,3.44
2009082302,0.14800000000000002,2.93
2009082303,0.099,2.61
2009082304,0.109,2.58
2009082305,0.158,2.79
2009082306,0.20800000000000002,3.08
2009082307,0.198,3.28
2009082308,0.11900000000000001,3.4
2009082309,0.059000000000000004,3.53
2009082310,0.03,3.71
2009082311,0.049,3.95
2009082312,0.08900000000000001,4.2
2009082313,0.04,4.47
2009082314,0.01,4.78
2009082315,0.059000000000000004,5.07
2009082316,0.069,5.25
2009082317,0.08900000000000001,5.29
2009082318,0.109,5.22
2009082319,0.247,5.09
2009082320,0.20800000000000002,4.91
2009082321,0.247,4.73
2009082322,0.22699999999999998,4.57
2009082323,0.188,4.37
2009082400,0.17800000000000002,4.06
2009082401,0.168,2.89
2009082402,0.188,2.49
2009082403,0.168,2.27
2009082404,0.188,2.28
2009082405,0.128,2.44
2009082406,0.069,2.64
2009082407,0.049,2.83
2009082408,0.01,2.99
2009082409,0.0,2.99
2009082410,0.0,2.73
2009082411,0.0,2.27
2009082412,0.0,1.76
2009082413,0.0,1.35
2009082414,0.0,1.15
2009082415,0.0,1.21
2009082416,0.0,1.5
2009082417,0.04,1.84
2009082418,0.02,2.06
2009082419,0.02,2.03
2009082420,0.03,1.82
2009082421,0.04,1.61
2009082422,0.049,1.66
2009082423,0.059000000000000004,2.03
2009082500,0.08900000000000001,2.46
2009082501,0.079,2.61
2009082502,0.04,2.67
2009082503,0.03,2.66
2009082504,0.049,2.66
2009082505,0.059000000000000004,2.65
2009082506,0.049,2.66
2009082507,0.04,2.66
2009082508,0.049,2.69
2009082509,0.03,2.76
2009082510,0.079,2.9
2009082511,0.11900000000000001,3.1
2009082512,0.109,3.35
2009082513,0.069,3.69
2009082514,0.059000000000000004,4.13
2009082515,0.079,4.62
2009082516,0.128,5.07
2009082517,0.20800000000000002,5.5
2009082518,0.247,5.91
2009082519,0.237,6.24
2009082520,0.22699999999999998,6.35
2009082521,0.237,6.06
2009082522,0.188,5.3
2009082523,0.099,4.37
2009082600,0.168,3.66
2009082601,0.17800000000000002,3.72
2009082602,0.198,3.82
2009082603,0.20800000000000002,4.0
2009082604,0.20800000000000002,4.03
2009082605,0.168,3.94
2009082606,0.20800000000000002,3.85
2009082607,0.336,3.82
2009082608,0.395,3.81
2009082609,0.366,3.71
2009082610,0.267,3.5
2009082611,0.217,3.46
2009082612,0.158,3.77
2009082613,0.138,4.37
2009082614,0.079,4.82
2009082615,0.059000000000000004,4.59
2009082616,0.109,3.62
2009082617,0.128,3.29
2009082618,0.08900000000000001,4.07
2009082619,0.079,4.59
2009082620,0.03,4.62
2009082621,0.01,4.6
2009082622,0.0,4.88
2009082623,0.059000000000000004,5.33
2009082700,0.217,5.68
2009082701,0.27699999999999997,4.59
2009082702,0.326,4.61
2009082703,0.27699999999999997,4.48
2009082704,0.316,4.21
2009082705,0.366,3.89
2009082706,0.375,3.58
2009082707,0.27699999999999997,3.37
2009082708,0.27699999999999997,3.26
2009082709,0.247,3.22
2009082710,0.198,3.21
2009082711,0.128,3.21
2009082712,0.14800000000000002,3.25
2009082713,0.099,3.37
2009082714,0.059000000000000004,3.51
2009082715,0.049,3.58
2009082716,0.02,3.51
2009082717,0.03,3.41
2009082718,0.049,3.45
2009082719,0.069,3.68
2009082720,0.099,3.9
2009082721,0.099,3.86
2009082722,0.109,3.37
2009082723,0.109,2.7
2009082800,0.11900000000000001,2.2
2009082801,0.109,2.95
2009082802,0.08900000000000001,2.98
2009082803,0.08900000000000001,3.25
2009082804,0.17800000000000002,3.72
2009082805,0.20800000000000002,4.2
2009082806,0.217,4.44
2009082807,0.287,4.33
2009082808,0.257,4.11
2009082809,0.29600000000000004,3.94
2009082810,0.316,4.05
2009082811,0.20800000000000002,4.67
2009082812,0.247,5.51
2009082813,0.287,6.19
2009082814,0.247,6.71
2009082815,0.494,7.02
2009082816,0.237,6.91
2009082817,0.158,6.4
2009082818,0.247,5.65
2009082819,0.593,4.83
2009082820,0.7709999999999999,4.18
2009082821,0.8,3.94
2009082822,0.7509999999999999,4.3
2009082823,0.603,4.92
2009082900,0.405,5.26
2009082901,0.405,3.75
2009082902,0.217,3.3
2009082903,0.099,2.9
2009082904,0.20800000000000002,2.41
2009082905,0.08900000000000001,1.91
2009082906,0.069,1.6
2009082907,0.069,1.62
2009082908,0.099,1.89
2009082909,0.079,2.3
2009082910,0.22699999999999998,2.81
2009082911,0.22699999999999998,3.34
2009082912,0.217,3.78
2009082913,0.22699999999999998,4.18
2009082914,0.336,4.78
2009082915,0.27699999999999997,5.42
2009082916,0.247,5.73
2009082917,0.316,5.74
2009082918,0.366,5.69
2009082919,0.22699999999999998,5.85
2009082920,0.316,6.12
2009082921,0.425,6.23
2009082922,0.5529999999999999,6.03
2009082923,0.7909999999999999,5.82
2009083000,0.7909999999999999,5.72
2009083001,0.84,4.97
2009083002,0.642,4.54
2009083003,0.632,4.28
2009083004,0.662,4.18
2009083005,0.5429999999999999,4.11
2009083006,0.395,4.03
2009083007,0.385,4.03
2009083008,0.306,4.34
2009083009,0.29600000000000004,4.87
2009083010,0.375,5.41
2009083011,0.514,5.89
2009083012,0.27699999999999997,6.3
2009083013,0.27699999999999997,6.6
2009083014,0.27699999999999997,6.77
2009083015,0.336,6.76
2009083016,0.316,6.53
2009083017,0.306,6.13
2009083018,0.20800000000000002,5.61
2009083019,0.17800000000000002,5.06
2009083020,0.198,4.53
2009083021,0.188,3.99
2009083022,0.14800000000000002,3.39
2009083023,0.08900000000000001,2.83
2009083100,0.14800000000000002,2.46
2009083101,0.128,2.84
2009083102,0.079,2.51
2009083103,0.079,2.43
2009083104,0.099,2.6
2009083105,0.08900000000000001,2.88
2009083106,0.069,3.14
2009083107,0.04,3.33
2009083108,0.03,3.42
2009083109,0.02,3.29
2009083110,0.0,2.83
2009083111,0.0,2.29
2009083112,0.0,2.01
2009083113,0.0,2.21
2009083114,0.0,2.67
2009083115,0.01,3.03
2009083116,0.02,3.05
2009083117,0.02,2.85
2009083118,0.0,2.61
2009083119,0.0,2.47
2009083120,0.0,2.39
2009083121,0.0,2.29
2009083122,0.0,2.14
2009083123,0.0,2.03
2009090100,0.0,2.05
2009090101,0.0,2.44
2009090102,0.0,2.7
2009090103,0.0,2.82
2009090104,0.0,2.77
2009090105,0.0,2.69
2009090106,0.0,2.74
2009090107,0.0,2.98
2009090108,0.0,3.23
2009090109,0.0,3.29
2009090110,0.0,3.01
2009090111,0.0,2.55
2009090112,0.0,2.13
2009090113,0.0,1.92
2009090114,0.0,1.86
2009090115,0.0,1.86
2009090116,0.0,1.83
2009090117,0.0,1.79
2009090118,0.01,1.73
2009090119,0.01,1.65
2009090120,0.01,1.56
2009090121,0.0,1.54
2009090122,0.0,1.69
2009090123,0.0,2.0
2009090200,0.0,2.38
2009090201,0.0,2.79
2009090202,0.0,2.79
2009090203,0.0,2.59
2009090204,0.0,2.33
2009090205,0.03,2.19
2009090206,0.049,2.28
2009090207,0.02,2.57
2009090208,0.01,2.86
2009090209,0.0,2.92
2009090210,0.0,2.66
2009090211,0.01,2.24
2009090212,0.03,1.94
2009090213,0.04,1.94
2009090214,0.03,2.09
2009090215,0.0,2.21
2009090216,0.01,2.2
2009090217,0.02,2.16
2009090218,0.02,2.19
2009090219,0.03,2.24
2009090220,0.04,2.27
2009090221,0.03,2.26
2009090222,0.01,2.2
2009090223,0.0,2.21
2009090300,0.02,2.41
2009090301,0.049,2.79
2009090302,0.049,3.35
2009090303,0.04,3.55
2009090304,0.03,3.2
2009090305,0.01,2.67
2009090306,0.01,2.37
2009090307,0.0,2.27
2009090308,0.0,2.24
2009090309,0.0,2.29
2009090310,0.0,2.51
2009090311,0.0,2.81
2009090312,0.04,3.02
2009090313,0.08900000000000001,2.98
2009090314,0.059000000000000004,2.72
2009090315,0.01,2.35
2009090316,0.0,2.0
2009090317,0.049,1.78
2009090318,0.049,1.61
2009090319,0.03,1.41
2009090320,0.01,1.29
2009090321,0.0,1.23
2009090322,0.0,1.17
2009090323,0.0,1.37
2009090400,0.0,1.55
2009090401,0.0,1.26
2009090402,0.0,1.4
2009090403,0.0,1.9
2009090404,0.0,2.4
2009090405,0.0,2.78
2009090406,0.02,3.06
2009090407,0.049,3.26
2009090408,0.02,3.34
2009090409,0.0,3.24
2009090410,0.0,2.94
2009090411,0.0,2.55
2009090412,0.01,2.24
2009090413,0.01,2.14
2009090414,0.04,2.15
2009090415,0.03,2.1
2009090416,0.0,1.87
2009090417,0.0,1.56
2009090418,0.0,1.31
2009090419,0.0,1.21
2009090420,0.0,1.22
2009090421,0.01,1.28
2009090422,0.01,1.32
2009090423,0.0,1.44
2009090500,0.0,1.69
2009090501,0.0,1.76
2009090502,0.0,2.28
2009090503,0.0,2.72
2009090504,0.0,2.91
2009090505,0.0,2.9
2009090506,0.0,2.77
2009090507,0.0,2.59
2009090508,0.0,2.46
2009090509,0.0,2.42
2009090510,0.0,2.46
2009090511,0.0,2.51
2009090512,0.0,2.49
2009090513,0.0,2.35
2009090514,0.0,2.11
2009090515,0.01,1.86
2009090516,0.0,1.66
2009090517,0.0,1.53
2009090518,0.02,1.52
2009090519,0.04,1.62
2009090520,0.03,1.7
2009090521,0.03,1.64
2009090522,0.02,1.68
2009090523,0.01,2.13
2009090600,0.0,2.47
2009090601,0.0,1.64
2009090602,0.0,1.46
2009090603,0.0,1.5
2009090604,0.0,1.89
2009090605,0.0,2.39
2009090606,0.0,2.7
2009090607,0.0,2.74
2009090608,0.0,2.7
2009090609,0.0,2.79
2009090610,0.0,3.04
2009090611,0.069,3.35
2009090612,0.11900000000000001,3.67
2009090613,0.109,3.95
2009090614,0.138,4.13
2009090615,0.128,4.15
2009090616,0.198,3.97
2009090617,0.17800000000000002,3.73
2009090618,0.198,3.62
2009090619,0.217,3.74
2009090620,0.237,3.91
2009090621,0.22699999999999998,3.88
2009090622,0.17800000000000002,3.48
2009090623,0.188,2.94
2009090700,0.20800000000000002,2.56
2009090701,0.198,2.47
2009090702,0.27699999999999997,2.7
2009090703,0.326,3.01
2009090704,0.326,3.24
2009090705,0.306,3.32
2009090706,0.287,3.19
2009090707,0.267,2.82
2009090708,0.109,2.44
2009090709,0.03,2.36
2009090710,0.03,2.76
2009090711,0.069,3.34
2009090712,0.059000000000000004,3.73
2009090713,0.01,3.71
2009090714,0.0,3.45
2009090715,0.0,3.08
2009090716,0.0,2.56
2009090717,0.02,1.99
2009090718,0.049,1.62
2009090719,0.069,1.63
2009090720,0.04,1.95
2009090721,0.109,2.37
2009090722,0.14800000000000002,2.7
2009090723,0.079,2.87
2009090800,0.099,2.88
2009090801,0.128,2.96
2009090802,0.04,2.95
2009090803,0.03,2.95
2009090804,0.01,2.95
2009090805,0.03,2.9
2009090806,0.03,2.78
2009090807,0.04,2.58
2009090808,0.069,2.43
2009090809,0.17800000000000002,2.38
2009090810,0.198,2.46
2009090811,0.27699999999999997,2.74
2009090812,0.267,3.0
2009090813,0.247,3.09
2009090814,0.287,3.19
2009090815,0.237,3.26
2009090816,0.188,3.12
2009090817,0.198,2.95
2009090818,0.168,3.02
2009090819,0.158,3.33
2009090820,0.158,3.72
2009090821,0.17800000000000002,3.98
2009090822,0.168,3.91
2009090823,0.188,3.63
2009090900,0.14800000000000002,3.34
2009090901,0.109,3.05
2009090902,0.14800000000000002,3.43
2009090903,0.158,3.73
2009090904,0.20800000000000002,3.7
2009090905,0.27699999999999997,3.45
2009090906,0.247,3.16
2009090907,0.128,2.99
2009090908,0.099,3.01
2009090909,0.099,3.21
2009090910,0.069,3.56
2009090911,0.08900000000000001,3.99
2009090912,0.11900000000000001,4.46
2009090913,0.11900000000000001,4.98
2009090914,0.099,5.55
2009090915,0.198,6.02
2009090916,0.237,6.23
2009090917,0.168,6.24
2009090918,0.128,6.18
2009090919,0.17800000000000002,6.17
2009090920,0.17800000000000002,6.13
2009090921,0.158,5.97
2009090922,0.198,5.61
2009090923,0.188,5.2
2009091000,0.257,4.93
2009091001,0.34600000000000003,4.1
2009091002,0.385,3.96
2009091003,0.35600000000000004,3.93
2009091004,0.217,3.91
2009091005,0.27699999999999997,3.87
2009091006,0.316,3.81
2009091007,0.267,3.75
2009091008,0.237,3.72
2009091009,0.287,3.69
2009091010,0.247,3.66
2009091011,0.188,3.65
2009091012,0.138,3.7
2009091013,0.08900000000000001,3.86
2009091014,0.03,4.16
2009091015,0.049,4.44
2009091016,0.08900000000000001,4.56
2009091017,0.069,4.56
2009091018,0.03,4.6
2009091019,0.02,4.76
2009091020,0.03,4.89
2009091021,0.01,4.76
2009091022,0.01,4.21
2009091023,0.02,3.45
2009091100,0.049,2.81
2009091101,0.069,2.28
2009091102,0.109,2.15
2009091103,0.188,2.19
2009091104,0.168,2.31
2009091105,0.168,2.43
2009091106,0.138,2.48
2009091107,0.17800000000000002,2.41
2009091108,0.138,2.29
2009091109,0.049,2.18
2009091110,0.01,2.14
2009091111,0.0,2.19
2009091112,0.0,2.37
2009091113,0.0,2.7
2009091114,0.01,3.08
2009091115,0.0,3.35
2009091116,0.01,3.44
2009091117,0.02,3.5
2009091118,0.099,3.72
2009091119,0.20800000000000002,4.13
2009091120,0.217,4.47
2009091121,0.20800000000000002,4.41
2009091122,0.14800000000000002,3.78
2009091123,0.198,2.96
2009091200,0.20800000000000002,2.38
2009091201,0.375,2.39
2009091202,0.306,2.41
2009091203,0.168,2.44
2009091204,0.138,2.45
2009091205,0.04,2.54
2009091206,0.0,2.61
2009091207,0.0,2.49
2009091208,0.03,2.26
2009091209,0.138,2.17
2009091210,0.217,2.39
2009091211,0.22699999999999998,2.77
2009091212,0.257,3.14
2009091213,0.27699999999999997,3.4
2009091214,0.138,3.55
2009091215,0.08900000000000001,3.48
2009091216,0.069,3.05
2009091217,0.049,2.36
2009091218,0.01,1.62
2009091219,0.02,1.2
2009091220,0.02,1.44
2009091221,0.02,1.96
2009091222,0.03,2.41
2009091223,0.02,2.71
2009091300,0.109,2.85
2009091301,0.128,2.62
2009091302,0.14800000000000002,2.69
2009091303,0.11900000000000001,2.83
2009091304,0.08900000000000001,3.02
2009091305,0.069,3.23
2009091306,0.059000000000000004,3.4
2009091307,0.04,3.51
2009091308,0.03,3.53
2009091309,0.02,3.42
2009091310,0.03,3.1
2009091311,0.03,2.7
2009091312,0.04,2.39
2009091313,0.03,2.29
2009091314,0.049,2.33
2009091315,0.03,2.4
2009091316,0.01,2.42
2009091317,0.02,2.47
2009091318,0.049,2.63
2009091319,0.03,2.99
2009091320,0.059000000000000004,3.33
2009091321,0.079,3.32
2009091322,0.099,2.76
2009091323,0.059000000000000004,2.08
2009091400,0.04,1.67
2009091401,0.079,2.27
2009091402,0.069,2.46
2009091403,0.01,2.4
2009091404,0.0,1.82
2009091405,0.0,0.96
2009091406,0.0,0.28
2009091407,0.0,0.47
2009091408,0.0,0.68
2009091409,0.049,0.8
2009091410,0.069,1.0
2009091411,0.069,1.3
2009091412,0.02,1.58
2009091413,0.04,1.76
2009091414,0.01,1.93
2009091415,0.01,2.2
2009091416,0.04,2.66
2009091417,0.08900000000000001,3.27
2009091418,0.08900000000000001,3.91
2009091419,0.168,4.42
2009091420,0.168,4.66
2009091421,0.109,4.46
2009091422,0.188,3.74
2009091423,0.11900000000000001,2.71
2009091500,0.02,1.56
2009091501,0.0,2.49
2009091502,0.0,2.67
2009091503,0.04,2.74
2009091504,0.109,2.81
2009091505,0.198,3.17
2009091506,0.336,3.52
2009091507,0.29600000000000004,3.38
2009091508,0.217,2.88
2009091509,0.425,2.38
2009091510,0.336,2.13
2009091511,0.158,2.1
2009091512,0.08900000000000001,2.19
2009091513,0.02,2.3
2009091514,0.0,2.41
2009091515,0.0,2.54
2009091516,0.0,2.7
2009091517,0.0,2.89
2009091518,0.02,3.11
2009091519,0.049,3.37
2009091520,0.04,3.68
2009091521,0.02,4.06
2009091522,0.0,4.48
2009091523,0.02,4.93
2009091600,0.188,5.28
2009091601,0.22699999999999998,4.74
2009091602,0.27699999999999997,4.69
2009091603,0.494,4.66
2009091604,0.316,4.76
2009091605,0.287,4.94
2009091606,0.46399999999999997,5.06
2009091607,0.435,5.03
2009091608,0.435,4.9
2009091609,0.29600000000000004,4.79
2009091610,0.267,4.78
2009091611,0.316,4.89
2009091612,0.445,5.11
2009091613,0.395,5.46
2009091614,0.287,5.86
2009091615,0.385,6.15
2009091616,0.405,6.19
2009091617,0.385,6.08
2009091618,0.435,6.0
2009091619,0.504,6.06
2009091620,0.474,6.12
2009091621,0.35600000000000004,6.01
2009091622,0.395,5.6
2009091623,0.316,5.03
2009091700,0.287,4.46
2009091701,0.316,4.73
2009091702,0.29600000000000004,4.51
2009091703,0.46399999999999997,4.36
